Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,xG,npxG,xAG,npxG+xAG,xG+xAG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,npxG/Sh,Cmp,Att,Cmp%,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Crs,CK,TB,Sw,PrgP,SCA,SCA90,GCA,GCA90,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Int,Tkl+Int,Clr,Blocks,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Carries,PrgC,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,PKwon,PKcon,OG,Recov,Won,Won%,Gls_p90,Ast_p90,G+A_p90,G-PK_p90,xG_p90,npxG_p90,xAG_p90,npxG+xAG_p90,xG+xAG_p90,Sh_p90,SoT_p90,Cmp_p90,Att_p90,TotDist_p90,PrgDist_p90,xA_p90,KP_p90,1/3_p90,PPA_p90,CrsPA_p90,Crs_p90,CK_p90,TB_p90,Sw_p90,PrgP_p90,Tkl_p90,TklW_p90,Def 3rd_p90,Mid 3rd_p90,Att 3rd_p90,Int_p90,Tkl+Int_p90,Clr_p90,Blocks_p90,Touches_p90,Def Pen_p90,Att Pen_p90,Succ_p90,Carries_p90,PrgC_p90,CPA_p90,Mis_p90,Dis_p90,Rec_p90,PrgR_p90,CrdY_p90,CrdR_p90,Fls_p90,Fld_p90,PKwon_p90,PKcon_p90,OG_p90,Recov_p90,Won_p90,PrimaryPos,SecondaryPos,Group,Cluster
Florian Thauvin,fr FRA,"FW,MF",Udinese,it Serie A,31.0,1993.0,25,24,1956,21.7,8,3,11,7,1,3,8.1,5.7,3.8,9.5,0.55,51,23,45.1,2.35,1.06,0.14,0.3,0.11,544,819,66.4,9660,3359,4.7,39,58,43,20,168,56,5,13,90,93,4.28,9,0.41,20,14,9,8,3,40.0,7,27,10,28,0,1062,8,82,39,42.4,682,92,34,60,38,790,148,0,0,0,10,3,0,0,0,68,5,33.3,0.3680981595092025,0.1380368098159509,0.5061349693251533,0.3220858895705522,0.3726993865030674,0.2622699386503067,0.1748466257668711,0.4371165644171779,0.0253067484662576,2.3466257668711656,1.0582822085889572,25.030674846625768,37.6840490797546,444.478527607362,154.55521472392638,0.2162576687116564,1.7944785276073618,2.668711656441718,1.978527607361963,0.9202453987730062,7.730061349693252,2.5766871165644174,0.2300613496932515,0.598159509202454,4.141104294478527,0.9202453987730062,0.6441717791411044,0.4141104294478528,0.3680981595092025,0.1380368098159509,0.3220858895705522,1.2423312883435582,0.4601226993865031,1.2883435582822087,48.86503067484662,0.3680981595092025,3.773006134969325,1.7944785276073618,31.380368098159508,4.233128834355829,1.5644171779141105,2.7607361963190185,1.7484662576687118,36.34969325153374,6.809815950920245,0.0,0.0,0.4601226993865031,0.1380368098159509,0.0,0.0,0.0,3.128834355828221,0.2300613496932515,FW,MF,attack,0
Sorba Thomas,wls WAL,"FW,MF",Nantes,fr Ligue 1,24.0,1999.0,25,15,1321,14.7,1,3,4,1,0,0,1.5,1.5,3.7,5.2,0.35,9,1,11.1,0.61,0.07,0.11,1.0,0.17,360,550,65.5,6320,2228,3.0,36,27,24,17,130,53,0,1,34,54,3.68,6,0.41,14,6,7,5,2,55.6,9,23,27,16,1,674,25,20,9,37.5,372,41,7,26,25,427,93,3,0,0,13,1,0,0,0,66,7,29.2,0.0681302043906131,0.2043906131718395,0.2725208175624526,0.0681302043906131,0.1021953065859197,0.1021953065859197,0.2520817562452687,0.3542770628311885,0.0238455715367146,0.6131718395155186,0.0681302043906131,24.52687358062074,37.471612414837246,430.58289174867525,151.79409538228614,0.2043906131718395,2.4526873580620743,1.8395155185465557,1.635124905374716,1.158213474640424,8.856926570779713,3.610900832702498,0.0,0.0681302043906131,2.316426949280848,0.9538228614685844,0.408781226343679,0.4769114307342922,0.3406510219530658,0.1362604087812263,0.6131718395155186,1.566994700984103,1.8395155185465557,1.0900832702498109,45.91975775927328,1.7032551097653297,1.3626040878122634,0.6131718395155186,25.344436033308103,2.79333838001514,0.4769114307342922,1.7713853141559426,1.7032551097653297,29.091597274791823,6.336109008327026,0.2043906131718395,0.0,0.8856926570779713,0.0681302043906131,0.0,0.0,0.0,4.496593489780469,0.4769114307342922,FW,MF,attack,3
Marcus Thuram,fr FRA,FW,Inter,it Serie A,26.0,1997.0,31,26,2200,24.4,14,4,18,14,0,0,9.9,9.9,4.4,14.3,0.56,64,27,42.2,2.62,1.1,0.22,0.52,0.15,412,559,73.7,5263,1082,4.1,39,24,27,4,13,0,4,2,53,90,3.54,16,0.63,18,8,7,5,6,21.4,3,21,15,12,0,830,21,160,24,45.3,453,62,36,55,29,612,170,1,0,0,30,9,2,0,0,71,45,57.0,0.5727272727272728,0.1636363636363636,0.7363636363636364,0.5727272727272728,0.405,0.405,0.18,0.5850000000000001,0.0229090909090909,2.618181818181818,1.1045454545454545,16.854545454545455,22.868181818181817,215.30454545454543,44.263636363636365,0.1677272727272727,1.5954545454545457,0.981818181818182,1.1045454545454545,0.1636363636363636,0.5318181818181819,0.0,0.1636363636363636,0.0818181818181818,2.168181818181818,0.7363636363636364,0.3272727272727272,0.2863636363636364,0.2045454545454545,0.2454545454545454,0.1227272727272727,0.8590909090909091,0.6136363636363636,0.4909090909090909,33.95454545454545,0.8590909090909091,6.545454545454545,0.981818181818182,18.53181818181818,2.5363636363636366,1.4727272727272729,2.25,1.1863636363636365,25.03636363636364,6.954545454545454,0.0409090909090909,0.0,1.2272727272727273,0.3681818181818182,0.0818181818181818,0.0,0.0,2.9045454545454543,1.8409090909090908,FW,,attack,4
Phillip Tietz,de GER,FW,Augsburg,de Bundesliga,27.0,1997.0,34,19,1686,18.7,7,2,9,6,1,1,6.1,5.3,1.2,6.5,0.39,51,19,37.3,2.72,1.01,0.12,0.32,0.1,300,481,62.4,4032,671,1.4,22,18,9,1,1,1,1,0,29,48,2.56,5,0.27,11,6,2,7,2,62.5,5,16,26,21,1,677,22,89,15,48.4,347,8,4,46,17,502,113,4,0,0,36,2,0,0,0,48,78,47.9,0.3736654804270462,0.1067615658362989,0.4804270462633452,0.3202846975088967,0.3256227758007117,0.2829181494661921,0.0640569395017793,0.3469750889679715,0.0208185053380782,2.7224199288256226,1.0142348754448398,16.014234875444842,25.676156583629897,215.23131672597864,35.81850533807829,0.0747330960854092,1.1743772241992882,0.9608540925266904,0.4804270462633452,0.0533807829181494,0.0533807829181494,0.0533807829181494,0.0533807829181494,0.0,1.5480427046263343,0.5871886120996441,0.3202846975088967,0.1067615658362989,0.3736654804270462,0.1067615658362989,0.2669039145907473,0.8540925266903915,1.387900355871886,1.1209964412811388,36.13879003558719,1.1743772241992882,4.750889679715302,0.8007117437722421,18.523131672597867,0.4270462633451957,0.2135231316725978,2.4555160142348758,0.907473309608541,26.79715302491103,6.03202846975089,0.2135231316725978,0.0,1.9217081850533808,0.1067615658362989,0.0,0.0,0.0,2.562277580071174,4.1637010676156585,FW,,attack,1
Tiago Tomás,pt POR,"FW,MF",Wolfsburg,de Bundesliga,22.0,2002.0,32,23,1884,20.9,6,1,7,6,0,0,5.4,5.4,2.6,8.1,0.38,42,20,47.6,2.01,0.96,0.14,0.3,0.13,329,475,69.3,4977,1438,1.5,20,33,13,3,22,0,5,3,50,55,2.63,8,0.38,33,19,15,11,7,42.9,9,42,19,17,0,782,18,78,29,36.3,503,31,14,55,35,556,125,7,0,0,30,6,1,0,0,74,9,23.1,0.286624203821656,0.0477707006369426,0.3343949044585987,0.286624203821656,0.2579617834394904,0.2579617834394904,0.1242038216560509,0.3869426751592356,0.0181528662420382,2.006369426751592,0.9554140127388534,15.71656050955414,22.69108280254777,237.75477707006368,68.69426751592357,0.071656050955414,0.9554140127388534,1.5764331210191085,0.6210191082802548,0.143312101910828,1.0509554140127388,0.0,0.2388535031847133,0.143312101910828,2.388535031847134,1.5764331210191085,0.9076433121019108,0.7165605095541401,0.5254777070063694,0.3343949044585987,0.429936305732484,2.006369426751592,0.9076433121019108,0.8121019108280254,37.35668789808918,0.8598726114649681,3.726114649681529,1.3853503184713376,24.028662420382165,1.480891719745223,0.6687898089171974,2.627388535031847,1.6719745222929936,26.560509554140125,5.971337579617835,0.3343949044585987,0.0,1.4331210191082802,0.286624203821656,0.0477707006369426,0.0,0.0,3.535031847133758,0.429936305732484,FW,MF,attack,1
Ferrán Torres,es ESP,"FW,MF",Barcelona,es La Liga,24.0,2000.0,27,12,1106,12.3,10,6,16,10,0,0,8.0,8.0,3.1,11.0,0.9,48,22,45.8,3.91,1.79,0.21,0.45,0.17,267,360,74.2,3409,773,2.6,19,17,18,2,17,9,2,2,35,38,3.09,7,0.57,8,4,2,3,3,37.5,4,12,5,14,0,498,3,81,11,52.4,291,23,13,28,13,397,98,1,1,0,5,3,0,0,0,27,5,35.7,0.81374321880651,0.488245931283906,1.301989150090416,0.81374321880651,0.650994575045208,0.650994575045208,0.2522603978300181,0.895117540687161,0.0732368896925858,3.905967450271248,1.790235081374322,21.72694394213381,29.29475587703436,277.40506329113924,62.90235081374322,0.2115732368896926,1.546112115732369,1.3833634719710668,1.464737793851718,0.162748643761302,1.3833634719710668,0.732368896925859,0.162748643761302,0.162748643761302,2.848101265822785,0.650994575045208,0.325497287522604,0.162748643761302,0.244122965641953,0.244122965641953,0.325497287522604,0.976491862567812,0.406871609403255,1.139240506329114,40.52441229656419,0.244122965641953,6.5913200723327305,0.895117540687161,23.679927667269443,1.8716094032549728,1.057866184448463,2.278481012658228,1.057866184448463,32.30560578661844,7.974683544303797,0.081374321880651,0.081374321880651,0.406871609403255,0.244122965641953,0.0,0.0,0.0,2.1971066907775767,0.406871609403255,FW,MF,attack,4
Adama Traoré,es ESP,"FW,MF",Fulham,eng Premier League,28.0,1996.0,36,18,1772,19.7,2,7,9,2,0,0,4.0,4.0,4.9,8.9,0.45,39,12,30.8,1.98,0.61,0.05,0.17,0.1,424,587,72.2,6645,1683,4.5,42,36,38,22,100,0,6,2,68,82,4.16,10,0.51,20,13,9,6,5,38.5,1,21,6,19,4,801,4,91,48,49.5,538,100,33,37,25,607,161,3,0,0,24,1,0,0,0,87,25,49.0,0.1015801354401805,0.3555304740406321,0.4571106094808126,0.1015801354401805,0.2031602708803611,0.2031602708803611,0.2488713318284424,0.4520316027088036,0.0228555304740406,1.9808126410835212,0.6094808126410836,21.534988713318285,29.813769751693,337.5,85.47968397291197,0.2285553047404063,2.1331828442437923,1.8284424379232505,1.930022573363431,1.1173814898419865,5.07900677200903,0.0,0.3047404063205418,0.1015801354401805,3.45372460496614,1.015801354401806,0.6602708803611739,0.4571106094808126,0.3047404063205418,0.2539503386004514,0.0507900677200902,1.0665914221218962,0.3047404063205418,0.9650112866817157,40.68284424379232,0.2031602708803611,4.621896162528216,2.4379232505643342,27.325056433408577,5.07900677200903,1.6760722347629795,1.879232505643341,1.2697516930022574,30.82957110609481,8.177200902934537,0.1523702031602709,0.0,1.2189616252821671,0.0507900677200902,0.0,0.0,0.0,4.418735891647855,1.2697516930022574,FW,MF,attack,0
Leandro Trossard,be BEL,FW,Arsenal,eng Premier League,29.0,1994.0,38,28,2546,28.3,8,7,15,8,0,0,7.2,7.2,6.1,13.3,0.47,72,21,29.2,2.55,0.74,0.11,0.38,0.1,711,954,74.5,11435,2972,4.1,41,45,48,10,86,10,7,5,101,93,3.29,8,0.28,31,20,6,16,9,35.3,9,40,18,41,0,1278,17,158,38,44.2,828,80,30,66,52,956,226,4,1,1,27,4,0,0,0,104,6,20.0,0.2827965435978005,0.2474469756480754,0.5302435192458759,0.2827965435978005,0.2545168892380204,0.2545168892380204,0.2156323644933228,0.4701492537313433,0.0166142969363707,2.5451688923802043,0.7423409269442263,25.13354281225452,33.723487824037704,404.22230950510607,105.05891594658289,0.1449332285938727,1.4493322859387272,1.5907305577376278,1.696779261586803,0.3534956794972506,3.040062843676355,0.3534956794972506,0.2474469756480754,0.1767478397486253,3.570306362922231,1.0958366064414768,0.7069913589945012,0.2120974076983503,0.565593087195601,0.3181461115475255,0.3181461115475255,1.4139827179890023,0.6362922230950511,1.4493322859387272,45.17674783974862,0.6009426551453261,5.585231736056559,1.343283582089552,29.26944226237235,2.8279654359780046,1.0604870384917515,2.3330714846818537,1.838177533385703,33.79418695993716,7.989002356637863,0.1413982717989002,0.035349567949725,0.9544383346425764,0.1413982717989002,0.0,0.0,0.0,3.676355066771406,0.2120974076983503,FW,,attack,0
Viktor Tsyhankov,ua UKR,"FW,MF",Girona,es La Liga,26.0,1997.0,27,23,1913,21.3,2,5,7,2,0,0,2.8,2.8,3.9,6.7,0.31,35,9,25.7,1.65,0.42,0.06,0.22,0.08,646,871,74.2,9793,2532,4.3,33,38,24,6,124,80,3,1,65,65,3.06,8,0.38,19,12,4,7,8,47.4,15,34,16,23,1,1064,23,74,15,42.9,650,62,27,32,25,770,195,1,0,0,14,4,1,0,0,69,9,33.3,0.0940930475692629,0.2352326189231573,0.3293256664924203,0.0940930475692629,0.1317302665969681,0.1317302665969681,0.1834814427600627,0.3152117093570308,0.0145844223732357,1.6466283324621014,0.4234187140616832,30.392054364871928,40.97752221641401,460.726607422896,119.12179822268688,0.2023000522739153,1.5525352848928389,1.7877679038159957,1.1291165708311552,0.2822791427077888,5.833768949294303,3.763721902770517,0.1411395713538944,0.0470465237846314,3.0580240460010457,0.8938839519079979,0.5645582854155776,0.1881860951385258,0.3293256664924203,0.3763721902770517,0.7056978567694719,1.59958180867747,0.7527443805541034,1.082070047046524,50.05750130684788,1.082070047046524,3.4814427600627287,0.7056978567694719,30.58024046001045,2.9168844746471514,1.2702561421850498,1.5054887611082068,1.1761630946157866,36.22582331416623,9.174072138003137,0.0470465237846314,0.0,0.6586513329848406,0.1881860951385258,0.0470465237846314,0.0,0.0,3.246210141139572,0.4234187140616832,FW,MF,attack,3
Christantus Uche,ng NGA,"FW,MF",Getafe,es La Liga,21.0,2003.0,33,30,2486,27.6,4,6,10,4,0,0,3.8,3.8,2.9,6.7,0.24,50,14,28.0,1.81,0.51,0.08,0.29,0.08,387,592,65.4,5080,1266,3.1,29,37,16,4,22,0,1,2,49,78,2.82,10,0.36,35,21,8,19,8,45.0,10,45,19,23,0,971,17,105,32,35.2,553,43,18,113,67,726,148,8,2,1,55,15,0,0,0,110,91,42.3,0.1448109412711182,0.2172164119066773,0.3620273531777956,0.1448109412711182,0.1375703942075623,0.1375703942075623,0.1049879324215607,0.2425583266291231,0.008688656476267,1.8101367658889784,0.5068382944489139,14.010458567980692,21.432019308125504,183.9098954143202,45.83266291230893,0.1122284794851166,1.0498793242156077,1.339501206757844,0.5792437650844731,0.1448109412711182,0.7964601769911505,0.0,0.0362027353177795,0.0724054706355591,1.7739340305711986,1.2670957361222848,0.7602574416733708,0.2896218825422365,0.6878519710378117,0.2896218825422365,0.3620273531777956,1.6291230893000803,0.6878519710378117,0.8326629123089301,35.15285599356396,0.6154465004022527,3.801287208366855,1.158487530168946,20.0201126307321,1.5567176186645213,0.6516492357200322,4.090909090909091,2.425583266291231,26.283185840707965,5.358004827031376,0.2896218825422365,0.0724054706355591,1.991150442477876,0.5430410297666934,0.0,0.0,0.0,3.982300884955752,3.2944489139179405,FW,MF,attack,3
Deniz Undav,de GER,"FW,MF",Stuttgart,de Bundesliga,28.0,1996.0,27,20,1726,19.2,9,3,12,9,0,0,11.7,11.7,3.6,15.2,0.79,75,31,41.3,3.91,1.62,0.12,0.29,0.16,431,589,73.2,6294,1741,3.8,26,38,27,2,11,0,6,5,70,58,3.02,8,0.42,11,10,2,3,6,5.9,3,14,10,21,0,797,11,118,10,41.7,469,31,12,51,28,624,141,4,0,0,25,0,0,0,0,48,21,40.4,0.4692931633835457,0.1564310544611819,0.6257242178447276,0.4692931633835457,0.6100811123986094,0.6100811123986094,0.1877172653534183,0.7925840092699884,0.0411935110081112,3.910776361529548,1.6164542294322133,22.473928157589803,30.71263035921205,328.1923522595597,90.7821552723059,0.1981460023174971,1.3557358053302433,1.981460023174971,1.4078794901506373,0.1042873696407879,0.5735805330243336,0.0,0.3128621089223638,0.2607184241019699,3.6500579374275786,0.5735805330243336,0.5214368482039398,0.1042873696407879,0.1564310544611819,0.3128621089223638,0.1564310544611819,0.7300115874855156,0.5214368482039398,1.0950173812282735,41.558516801854,0.5735805330243336,6.15295480880649,0.5214368482039398,24.45538818076477,1.6164542294322133,0.6257242178447276,2.659327925840093,1.4600231749710313,32.53765932792584,7.3522595596755504,0.2085747392815758,0.0,1.3035921205098495,0.0,0.0,0.0,0.0,2.5028968713789106,1.0950173812282735,FW,MF,attack,4
Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,37.0,1987.0,35,35,2823,31.4,9,4,13,8,1,2,11.2,9.6,3.0,12.6,0.45,56,23,41.1,1.79,0.73,0.14,0.35,0.17,258,389,66.3,3776,424,2.6,19,11,10,1,11,0,1,1,22,47,1.5,10,0.32,19,13,7,7,5,30.8,5,24,24,15,0,586,30,111,11,47.8,285,29,16,34,14,382,120,5,0,0,25,6,2,0,0,39,50,47.6,0.2869287991498406,0.1275239107332625,0.414452709883103,0.255047821466525,0.3570669500531349,0.30605738575983,0.0956429330499468,0.4017003188097768,0.014346439957492,1.785334750265675,0.7332624867162593,8.22529224229543,12.401700318809777,120.38257173219978,13.517534537725824,0.0828905419766206,0.6057385759829969,0.3506907545164718,0.3188097768331562,0.0318809776833156,0.3506907545164718,0.0,0.0318809776833156,0.0318809776833156,0.7013815090329436,0.6057385759829969,0.414452709883103,0.2231668437832093,0.2231668437832093,0.1594048884165781,0.1594048884165781,0.7651434643995749,0.7651434643995749,0.4782146652497343,18.682252922422958,0.9564293304994688,3.5387885228480336,0.3506907545164718,9.086078639744953,0.9245483528161532,0.51009564293305,1.083953241232731,0.4463336875664187,12.178533475026567,3.8257173219978746,0.1594048884165781,0.0,0.7970244420828905,0.1912858660998937,0.0637619553666312,0.0,0.0,1.2433581296493093,1.594048884165781,FW,,attack,1
Alejo Véliz,ar ARG,FW,Espanyol,es La Liga,20.0,2003.0,27,10,1127,12.5,1,0,1,1,0,0,2.3,2.3,0.6,2.8,0.22,19,6,31.6,1.52,0.48,0.05,0.17,0.12,122,187,65.2,1608,182,0.1,3,9,0,0,0,0,0,0,8,14,1.1,4,0.31,1,1,0,1,0,14.3,4,5,23,2,1,317,25,30,1,20.0,123,2,0,34,12,205,27,3,0,0,20,5,1,0,0,20,51,46.8,0.0798580301685891,0.0,0.0798580301685891,0.0798580301685891,0.183673469387755,0.183673469387755,0.0479148181011535,0.2236024844720496,0.0175687666370896,1.5173025732031942,0.479148181011535,9.74267968056788,14.933451641526176,128.4117125110914,14.53416149068323,0.0079858030168589,0.2395740905057675,0.7187222715173025,0.0,0.0,0.0,0.0,0.0,0.0,0.6388642413487134,0.0798580301685891,0.0798580301685891,0.0,0.0798580301685891,0.0,0.3194321206743567,0.3992901508429459,1.8367346938775508,0.1597160603371783,25.31499556344277,1.9964507542147292,2.395740905057675,0.0798580301685891,9.822537710736468,0.1597160603371783,0.0,2.715173025732032,0.95829636202307,16.37089618456078,2.156166814551908,0.2395740905057675,0.0,1.5971606033717836,0.3992901508429459,0.0798580301685891,0.0,0.0,1.5971606033717836,4.072759538598048,FW,,attack,3
Carlos Vicente,es ESP,"FW,MF",Alavés,es La Liga,25.0,1999.0,37,35,3092,34.4,5,5,10,4,1,1,3.5,2.7,5.4,8.1,0.26,35,13,37.1,1.02,0.38,0.11,0.31,0.08,720,1140,63.2,12031,4061,5.9,63,36,38,29,269,85,3,2,68,107,3.11,9,0.26,47,31,26,11,10,39.1,14,61,40,67,0,1551,28,86,34,32.1,781,104,28,83,49,898,226,3,0,0,38,5,0,0,0,133,34,36.2,0.1455368693402328,0.1455368693402328,0.2910737386804657,0.1164294954721863,0.101875808538163,0.0785899094437257,0.1571798188874515,0.2357697283311772,0.0075679172056921,1.01875808538163,0.3783958602846054,20.95730918499353,33.182406209573095,350.1908150064683,118.20504527813712,0.1717335058214747,1.833764553686934,1.0478654592496766,1.1060802069857698,0.8441138421733506,7.829883570504527,2.4741267787839583,0.0873221216041397,0.0582147477360931,1.979301423027167,1.368046571798189,0.9023285899094438,0.7567917205692108,0.3201811125485123,0.2910737386804657,0.407503234152652,1.7755498059508408,1.1642949547218628,1.9501940491591203,45.14553686934023,0.815006468305304,2.503234152652005,0.9896507115135836,22.73285899094437,3.0271668822768434,0.815006468305304,2.4159120310478657,1.426261319534282,26.13842173350582,6.578266494178526,0.0873221216041397,0.0,1.1060802069857698,0.1455368693402328,0.0,0.0,0.0,3.8712807244501937,0.9896507115135836,FW,MF,attack,3
Nicolas Viola,it ITA,"FW,MF",Cagliari,it Serie A,34.0,1989.0,27,18,1267,14.1,3,1,4,3,0,0,2.2,2.2,1.9,4.1,0.29,31,9,29.0,2.2,0.64,0.1,0.33,0.07,285,452,63.1,5124,2017,2.6,28,34,11,2,79,45,4,1,46,59,4.19,4,0.28,14,7,6,7,1,10.0,3,17,5,16,0,595,8,34,11,36.7,326,21,7,30,21,389,70,2,0,0,20,3,0,0,0,52,21,46.7,0.2131018153117601,0.0710339384372533,0.2841357537490134,0.2131018153117601,0.1562746645619573,0.1562746645619573,0.1349644830307813,0.2912391475927387,0.0205998421468034,2.202052091554854,0.6393054459352802,20.24467245461721,32.10734017363851,363.9779005524862,143.27545382794003,0.1846882399368587,1.9889502762430935,2.415153906866614,0.781373322809787,0.1420678768745067,5.611681136543015,3.1965272296764007,0.2841357537490134,0.0710339384372533,3.2675611681136543,0.9944751381215468,0.4972375690607734,0.4262036306235202,0.4972375690607734,0.0710339384372533,0.2131018153117601,1.207576953433307,0.3551696921862668,1.1365430149960536,42.26519337016575,0.5682715074980268,2.415153906866614,0.781373322809787,23.157063930544595,1.4917127071823204,0.4972375690607734,2.1310181531176005,1.4917127071823204,27.63220205209156,4.972375690607735,0.1420678768745067,0.0,1.4206787687450673,0.2131018153117601,0.0,0.0,0.0,3.693764798737174,1.4917127071823204,FW,MF,attack,3
Vitinha,pt POR,"FW,MF",Genoa,it Serie A,24.0,2000.0,25,16,1328,14.8,2,3,5,2,0,0,1.6,1.6,3.3,5.0,0.34,33,5,15.2,2.24,0.34,0.06,0.4,0.05,191,322,59.3,2886,753,2.0,16,12,10,7,45,2,3,2,19,41,2.78,3,0.2,23,8,12,6,5,36.7,12,35,22,21,0,572,32,54,22,32.4,309,38,16,54,34,348,71,2,0,0,23,5,0,0,0,53,31,52.5,0.1355421686746988,0.2033132530120482,0.338855421686747,0.1355421686746988,0.108433734939759,0.108433734939759,0.223644578313253,0.338855421686747,0.0230421686746987,2.23644578313253,0.338855421686747,12.944277108433736,21.822289156626503,195.5873493975904,51.03162650602409,0.1355421686746988,1.0843373493975903,0.8132530120481928,0.677710843373494,0.4743975903614457,3.049698795180723,0.1355421686746988,0.2033132530120482,0.1355421686746988,1.2876506024096386,1.5587349397590362,0.5421686746987953,0.8132530120481928,0.4066265060240964,0.338855421686747,0.8132530120481928,2.371987951807229,1.4909638554216869,1.4231927710843373,38.765060240963855,2.168674698795181,3.6596385542168672,1.4909638554216869,20.94126506024097,2.575301204819277,1.0843373493975903,3.6596385542168672,2.3042168674698797,23.58433734939759,4.811746987951807,0.1355421686746988,0.0,1.5587349397590362,0.338855421686747,0.0,0.0,0.0,3.5918674698795177,2.100903614457831,FW,MF,attack,3
Dušan Vlahović,rs SRB,FW,Juventus,it Serie A,24.0,2000.0,29,21,1784,19.8,10,4,14,6,4,4,12.3,9.2,1.3,10.5,0.69,73,25,34.2,3.68,1.26,0.08,0.24,0.13,253,366,69.1,3895,421,0.9,15,11,7,0,9,0,3,4,22,41,2.07,8,0.4,4,2,0,1,3,20.0,1,5,9,12,3,564,14,125,9,32.1,308,27,17,51,28,431,117,3,0,0,27,2,0,0,0,36,39,48.1,0.5044843049327354,0.2017937219730941,0.7062780269058296,0.3026905829596413,0.6205156950672646,0.4641255605381166,0.0655829596412556,0.5297085201793722,0.0348094170403587,3.6827354260089686,1.2612107623318387,12.763452914798206,18.46412556053812,196.49663677130044,21.23878923766816,0.0454035874439461,0.7567264573991032,0.554932735426009,0.3531390134529148,0.0,0.4540358744394618,0.0,0.1513452914798206,0.2017937219730941,1.109865470852018,0.2017937219730941,0.100896860986547,0.0,0.0504484304932735,0.1513452914798206,0.0504484304932735,0.2522421524663677,0.4540358744394618,0.6053811659192826,28.45291479820628,0.7062780269058296,6.306053811659193,0.4540358744394618,15.538116591928253,1.3621076233183858,0.8576233183856502,2.5728699551569507,1.4125560538116593,21.743273542600896,5.902466367713004,0.1513452914798206,0.0,1.3621076233183858,0.100896860986547,0.0,0.0,0.0,1.8161434977578477,1.967488789237668,FW,,attack,4
