id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh
11929,Luca Lipani,24,1011,0,0.9187592826783656,1,1.1096705137751997,12,11,3,0,M S,Sassuolo,0,0.9187592826783656,4.823387278243899,3.3149657156318426,Serie_A,midfield,0.0,0.08902077151335311,0.081788660179083,1.0682492581602374,0.09878372526188721,0.9792284866468842,0.42938165681696433,0.2951008055458613,0.07656327355653046
12777,Patrizio Masini,28,1379,0,2.03008303232491,1,1.2380426349118352,18,9,5,0,M S,Genoa,0,2.03008303232491,4.957104844972491,2.670099798589945,Serie_A,midfield,0.0,0.06526468455402466,0.13249272872316312,1.1747643219724437,0.08080046203195444,0.5873821609862219,0.3235238840083569,0.1742632210827375,0.11278239068471724
12779,Honest Ahanor,22,1368,0,2.38193753361702,0,0.1237909533083438,13,2,2,1,D S,Atalanta,0,2.38193753361702,3.2897915095090866,2.9145306274294853,Serie_A,,0.0,0.0,0.15670641668533028,0.8552631578947368,0.008144141665022617,0.13157894736842105,0.21643365194138728,0.1917454360150977,0.18322596412438616
12781,Zion Suzuki,20,1800,0,0.0,0,0.0257010422646999,0,1,1,0,GK,Parma Calcio 1913,0,0.0,0.6844347473233938,0.6587337050586939,Serie_A,,0.0,0.0,0.0,0.0,0.001285052113234995,0.05,0.03422173736616969,0.032936685252934694,
12782,Woyo Coulibaly,20,1023,0,0.1083389995619654,0,0.2964532244950533,6,4,2,0,D S,Sassuolo,0,0.1083389995619654,4.755065858364105,4.689090021885932,Serie_A,,0.0,0.0,0.009531290284043877,0.5278592375366569,0.026080928841207038,0.3519061583577713,0.4183342397387776,0.41252991394890903,0.01805649992699423
12858,Daniele Ghilardi,23,1070,0,0.5609008073806763,0,0.4173059575259685,3,4,1,0,D S,Roma,0,0.5609008073806763,2.8199229426681995,2.492456678301096,Serie_A,,0.0,0.0,0.04717857258342137,0.2523364485981308,0.03510050110031511,0.33644859813084116,0.23718978022442802,0.20964588882906415,0.18696693579355875
12885,Kialonda Gaspar,23,1827,0,0.7932648342102766,0,0.0,9,0,6,1,D S,Lecce,0,0.7932648342102766,2.6573333460837603,2.6573333460837603,Serie_A,,0.0,0.0,0.03907708542907767,0.4433497536945813,0.0,0.0,0.13090312049673697,0.13090312049673697,0.08814053713447517
12958,Alessandro Marcandalli,32,2597,0,0.2700923178344965,2,0.6531431395560503,5,10,4,0,D S,Genoa,0,0.2700923178344965,4.446402177214623,4.021648896858096,Serie_A,,0.0,0.0693107431651906,0.009360149636158908,0.1732768579129765,0.022634918197937823,0.346553715825953,0.15409171965703355,0.13937173689535182,0.0540184635668993
12989,Jay Idzes,35,3065,0,0.2000958640128374,0,0.744381345808506,5,3,2,0,D,Sassuolo,0,0.2000958640128374,5.868906051851809,5.347237028181553,Serie_A,,0.0,0.0,0.005875571863345959,0.1468189233278956,0.021857853547394956,0.08809135399673736,0.17233329352909066,0.15701511665133436,0.04001917280256748
13050,Ignace Van der Brempt,20,915,0,0.1629508137702942,1,0.8157258443534374,3,5,2,0,D S,Como,0,0.1629508137702942,4.370813526213169,4.091412968933582,Serie_A,,0.0,0.09836065573770492,0.016027948895438772,0.29508196721311475,0.08023532895279713,0.4918032786885246,0.4299160845455576,0.4024340625180573,0.054316937923431396
13313,Nicolás Valentini,21,1400,0,0.7951413663104177,0,0.6271094977855682,15,3,6,1,D S,Verona,0,0.7951413663104177,3.025006441399455,1.8920742087066171,Serie_A,,0.0,0.0,0.05111623069138399,0.9642857142857143,0.04031418200050081,0.19285714285714287,0.19446469980425068,0.12163334198828253,0.05300942442069451
13395,Danilo Veiga,36,3026,0,0.258736458607018,1,1.432144824415445,6,20,9,0,D S,Lecce,0,0.258736458607018,4.834762010723352,3.6639139968901873,Serie_A,,0.0,0.02974223397224058,0.007695400289038869,0.1784534038334435,0.04259518644989758,0.5948446794448117,0.14379662292303427,0.1089729873496751,0.04312274310116967
13443,Ivan Smolcic,28,1685,0,1.130530584603548,1,1.458752404898405,12,14,8,0,D S,Como,0,1.130530584603548,5.349467679858208,4.847194198518992,Serie_A,,0.0,0.05341246290801187,0.060384422916509986,0.6409495548961424,0.07791555871860917,0.7477744807121661,0.2857282440280349,0.258900580336326,0.09421088205029567
13447,Oliver Provstgaard,26,1515,0,0.6658837907016277,0,0.6627684766426682,6,4,3,0,D S,Lazio,0,0.6658837907016277,4.658268369734287,4.0849767699837685,Serie_A,,0.0,0.0,0.039557452912967986,0.3564356435643564,0.0393723847510496,0.2376237623762376,0.27672881404362104,0.24267188732576842,0.11098063178360462
13449,Victor Nelsson,38,3316,0,0.4676975440233946,0,0.054815262556076,10,3,4,0,D S,Verona,0,0.4676975440233946,4.07451512478292,3.9116749772802,Serie_A,,0.0,0.0,0.012693841665291168,0.27141133896260555,0.0014877483805931363,0.08142340168878166,0.11058696056407201,0.10616729431701387,0.04676975440233946
13453,Santiago Giménez,16,905,0,3.7894718274474144,1,0.5480921231210232,27,4,2,0,F S,AC Milan,0,3.7894718274474144,4.311729162931442,1.1985082384198904,Serie_A,attack,0.0,0.0994475138121547,0.37685355190084785,2.685082872928177,0.05450639898441114,0.3977900552486188,0.4287907454848948,0.11918866459424325,0.14035080842397832
13893,Martin Vitík,19,1320,0,0.7379880752414465,0,0.170901820063591,8,3,3,0,D S,Bologna,0,0.7379880752414465,1.804028332233429,1.5788080394268036,Serie_A,,0.0,0.0,0.05031736876646226,0.5454545454545454,0.011652396822517569,0.20454545454545453,0.12300193174318834,0.10764600268819116,0.09224850940518081
13894,Torbjørn Heggem,27,2109,0,1.0151279531419275,0,0.050894595682621,11,2,0,1,D S,Bologna,0,1.0151279531419275,4.1579109420999885,4.145889705978334,Serie_A,,0.0,0.0,0.043319827303353944,0.4694167852062589,0.002171888862700754,0.08534850640113797,0.17743574432859124,0.17692274705455194,0.09228435937653887
13958,Lennon Miller,24,985,0,0.3062051609158516,2,1.345477968454361,9,13,4,0,M S,Udinese,0,0.3062051609158516,2.4090506574139,1.2458066623657942,Serie_A,midfield,0.0,0.18274111675126906,0.02797813653038238,0.8223350253807107,0.12293707325978932,1.1878172588832487,0.22011630372309746,0.1138300503684482,0.03402279565731684
13980,Sascha Britschgi,29,2103,0,0.4099866766482591,2,2.0349949607625604,13,17,5,1,D M S,Parma Calcio 1913,0,0.4099866766482591,4.071831869892776,1.8428749283775687,Serie_A,midfield,0.0,0.08559201141226819,0.01754579215327785,0.5563480741797432,0.08708965595274866,0.7275320970042796,0.1742581399383499,0.07886768595053789,0.031537436665250704
14019,Zé Pedro,23,1723,0,0.7449751049280167,1,0.4578208215534687,7,3,6,0,D S,Cagliari,0,0.7449751049280167,3.503966052085161,3.028582524508238,Serie_A,,0.0,0.0522344747533372,0.03891338331022722,0.3656413232733604,0.023914030144986755,0.1567034242600116,0.183027826284193,0.15819641741482382,0.10642501498971667
14380,Justin Bijlow,16,1399,0,0.0,0,0.0,0,0,1,0,GK,Genoa,0,0.0,1.8981813862919807,1.8981813862919807,Serie_A,,0.0,0.0,0.0,0.0,0.0,0.0,0.12211316995445193,0.12211316995445193,
14416,Andrias Edmundsson,15,1322,0,0.1617794651538133,0,0.0372264459729194,4,2,3,0,D,Verona,0,0.1617794651538133,1.4167888052761557,1.2710703536868095,Serie_A,,0.0,0.0,0.011013730608050831,0.2723146747352496,0.0025343268816662226,0.1361573373676248,0.0964530956693298,0.08653277748246056,0.04044486628845333
12850,Esteban Lepaul,34,2761,21,15.734724316745996,5,3.3852440919727087,87,23,3,0,F S,"Angers,Rennes",18,12.694475065916777,17.0145684145391,4.0013463869690895,Ligue_1,attack,0.6845345889170591,0.1629844259326331,0.4138003462269141,2.835929011227816,0.11034841299440196,0.7497283592901123,0.5546219331070332,0.13043142876755454,0.14591350650479054
7490,Mason Greenwood,32,2503,16,14.337145529687405,7,7.642338250763714,116,56,3,0,F M S,Marseille,10,8.256384439766407,23.296432835049927,12.582058395259082,Ligue_1,attack,0.575309628445865,0.2516979624450659,0.29687359152176457,4.170994806232521,0.27479442371903084,2.0135836995605274,0.8376663824029139,0.45241120877879243,0.07117572792902074
12413,Joaquín Panichelli,27,2202,16,14.715991329401731,1,2.9524750281125307,58,21,3,0,F M S,Strasbourg,11,10.155420538038015,14.645621437579392,3.873768337070942,Ligue_1,attack,0.6539509536784741,0.04087193460490463,0.4150716841159952,2.370572207084469,0.12067336627162932,0.8583106267029973,0.5985948816449342,0.1583284061473137,0.17509345755237957
9690,Folarin Balogun,30,2281,13,14.09382818453014,4,4.190360508859158,77,24,4,1,F S,Monaco,10,11.813542751595378,15.975783936679363,1.964771009981632,Ligue_1,attack,0.512932924156072,0.1578255151249452,0.46611961755527576,3.038141166155195,0.16533645146748102,0.9469530907496713,0.6303465823328114,0.07752274918822748,0.15342263313760232
3697,Odsonne Edouard,29,1879,12,13.342069167643784,3,2.0989868957549334,60,20,1,0,F S,Lens,11,12.581974048167467,15.112782396376131,3.2517467588186264,Ligue_1,attack,0.5747738158594997,0.14369345396487493,0.6026491028925344,2.8738690792974984,0.10053689229267908,0.9579563597658328,0.7238693005182819,0.15575157439791185,0.20969956746945778
3799,Wesley Said,29,2061,12,12.056348741054537,2,5.918922264128923,60,27,2,0,M S,Lens,11,11.296253591775894,20.721070244908333,7.559701979160309,Ligue_1,midfield,0.5240174672489083,0.08733624454148471,0.49328618304698224,2.6200873362445414,0.258468221141001,1.1790393013100435,0.9048502290352983,0.33011799035634537,0.18827089319626492
10815,Lassine Sinayoko,32,2811,12,13.613020814955236,4,4.946237799711525,93,40,8,0,F M,Auxerre,9,10.57264032587409,15.242396891117096,3.0789404874667525,Ligue_1,attack,0.384204909284952,0.128068303094984,0.3385050264420733,2.977588046958378,0.1583640704283306,1.28068303094984,0.4880169762364065,0.09857867089007745,0.1136843045792913
942,Florian Thauvin,33,2510,11,12.10416847653687,6,9.864261759445071,74,80,6,0,M S,Lens,9,9.82388306595385,25.550733275711536,11.329093262553217,Ligue_1,midfield,0.39442231075697215,0.21513944223107567,0.35225078722543685,2.653386454183267,0.35369862882472364,2.8685258964143427,0.9161617509219276,0.4062224675815894,0.13275517656694394
3603,Corentin Tolisso,30,2319,11,10.556918144226074,4,4.521071578375995,54,33,4,0,F M S,Lyon,9,8.27663278579712,19.739002807065845,10.05990707874298,Ligue_1,attack,0.426908150064683,0.1552393272962484,0.3212147264863047,2.095730918499353,0.17546202762131935,1.2807244501940491,0.766067379316915,0.3904233018917068,0.15327097751476146
7967,Anssumane Fati,25,1058,11,11.288535937666891,0,1.9022937566041944,43,15,1,0,F M S,Monaco,8,8.248155388981104,12.93921096622944,4.0356128960847855,Ligue_1,attack,0.9357277882797732,0.0,0.7016389272290164,3.6578449905482042,0.16182082995687855,1.275992438563327,1.1006890235922964,0.3432941026915224,0.19181756718560708
10016,Bradley Barcola,29,1778,11,11.655976854264736,1,4.783318970352411,66,38,2,0,F S,Paris Saint Germain,11,11.655976854264736,20.67596305720508,7.601958399638534,Ligue_1,attack,0.5568053993250843,0.05061867266591676,0.5900100769875288,3.340832395950506,0.2421252572169387,1.923509561304837,1.0465898060452514,0.3848010438512194,0.17660570991310207
318,Pierre-Emerick Aubameyang,30,2074,10,15.525875067338347,5,5.136944656725973,60,27,1,0,F M S,Marseille,10,15.525875067338347,20.571721328422427,3.708862965926528,Ligue_1,attack,0.4339440694310511,0.21697203471552556,0.6737361408198898,2.6036644165863065,0.22291466687817627,1.171648987463838,0.8926976468457176,0.16094390883962756,0.2587645844556391
3226,Ousmane Dembélé,22,1050,10,6.604901619255543,7,5.207486420869827,45,41,0,0,F S,Paris Saint Germain,8,4.324616186320782,10.21094974130392,4.470038652420044,Ligue_1,attack,0.8571428571428572,0.6000000000000001,0.37068138739892414,3.857142857142857,0.4463559789316995,3.5142857142857142,0.875224263540336,0.3831461702074323,0.09610258191823959
9345,Ahmadou Bamba Dieng,22,1239,10,9.474379494786264,1,1.150337222032249,45,11,2,0,F S,Lorient,9,7.954189226031303,7.221809398382902,1.4927732981741428,Ligue_1,attack,0.7263922518159805,0.07263922518159806,0.577786142326729,3.2687651331719128,0.0835596045059745,0.7990314769975787,0.5245866391077169,0.10843389575114838,0.1767597605784734
10347,Pablo Pagis,28,1799,10,7.786515640094876,5,4.751152578741312,59,43,1,0,F M S,Lorient,8,6.266325371339917,10.172008087858558,2.895855251699686,Ligue_1,attack,0.500277932184547,0.2501389660922735,0.31349042991694975,2.9516397998888273,0.23768967875859817,2.151195108393552,0.5088831172358367,0.14487324772260796,0.10620890459898165
11164,Martial Godo,28,1602,10,8.613017499446869,1,2.2593456469476223,41,22,2,0,M S,Strasbourg,10,8.613017499446869,15.288090150803328,5.07086955755949,Ligue_1,midfield,0.5617977528089887,0.056179775280898875,0.48387738760937465,2.303370786516854,0.12692953072739452,1.2359550561797754,0.8588814691462544,0.28488031222244325,0.21007359754748461
13735,Pavel Sulc,27,1562,10,8.200931411236525,3,3.44930923357606,44,22,3,0,F M S,Lyon,10,8.200931411236525,14.770196340978146,5.432968702167273,Ligue_1,attack,0.5761843790012804,0.17285531370038412,0.4725248572415411,2.535211267605634,0.19874380987314044,1.267605633802817,0.8510356406453476,0.31303916977916424,0.1863848048008301
3721,Romain Del Castillo,32,2686,9,8.386032570153475,3,6.569920150563121,34,55,2,1,F M,Brest,3,2.3052715435624123,12.779396329075098,6.169922332279384,Ligue_1,attack,0.3015636634400596,0.10052122114668652,0.07724290354453354,1.139240506329114,0.22013879879027584,1.8428890543559195,0.42820017483870393,0.20673604240697863,0.06780210422242389
5356,Breel Embolo,31,1870,9,9.035452591255307,3,1.4657922452315688,41,15,2,0,F S,Rennes,9,9.035452591255307,11.81740845553577,3.815189575776458,Ligue_1,attack,0.43315508021390375,0.1443850267379679,0.43486135465934633,1.9732620320855616,0.07054615084002203,0.7219251336898397,0.5687522786086734,0.1836187496363001,0.22037689246964165
9656,Ilan Kebbal,29,2247,9,6.201891345903277,4,5.013933707028627,50,60,7,0,F M S,Paris FC,6,3.1615764759480958,13.746420331299303,7.55346611700952,Ligue_1,attack,0.3604806408544727,0.1602136181575434,0.12663190157335497,2.0026702269692924,0.20082511510128012,2.403204272363151,0.5505909344979695,0.3025420340591263,0.06323152951896191
5727,Gauthier Hein,29,2355,8,7.256195746362209,7,4.457953127101064,44,58,1,1,F M S,Metz,3,3.4557200483977795,9.394331835210323,4.18543278798461,Ligue_1,attack,0.3057324840764331,0.267515923566879,0.1320657343336731,1.681528662420382,0.1703676354306139,2.21656050955414,0.3590190510271461,0.15995284540068572,0.07853909200904044
6401,Amine Gouiri,22,1318,8,7.237069595605135,3,3.988559890538454,38,33,1,0,F M S,Marseille,8,7.237069595605135,11.248107068240644,2.8222608156502247,Ligue_1,attack,0.5462822458270107,0.20485584218512898,0.49418532898669354,2.5948406676783002,0.2723599318273603,2.2534142640364188,0.7680801488176464,0.19271887208537192,0.19044919988434567
6846,Sofiane Diop,33,2191,8,8.183862524107099,2,3.579524790868163,54,36,5,0,F M S,Nice,6,6.663672225549817,13.850084845907986,5.422367064282298,Ligue_1,attack,0.3286170698311273,0.08215426745778183,0.273724555134406,2.2181652213601097,0.14703661852037184,1.478776814240073,0.5689217873718478,0.2227352970266576,0.1234013375101818
6874,Yann Gboho,32,2709,8,5.64604014903307,4,4.147567499428988,58,57,1,1,F M S,Toulouse,8,5.64604014903307,13.230931421741843,5.129378456622362,Ligue_1,attack,0.26578073089700993,0.13289036544850497,0.18757608468548403,1.9269102990033222,0.13779294018036506,1.893687707641196,0.4395658279648453,0.17041124440605854,0.097345519810915
6905,Ludovic Ajorque,32,2834,8,9.856391444802284,9,3.817546840757132,55,41,9,1,F,Brest,8,9.856391444802284,16.418825870379806,5.105777461081743,Ligue_1,attack,0.25405786873676783,0.2858151023288638,0.3130117254877225,1.746647847565279,0.12123472677069226,1.302046577275935,0.5214164884736,0.16214536750083167,0.17920711717822335
7453,Khvicha Kvaratskhelia,28,1477,8,7.978250507265329,4,5.74300504103303,65,34,1,0,F S,Paris Saint Germain,7,7.218155387789011,17.08897763863206,8.842163369059563,Ligue_1,attack,0.4874746106973595,0.24373730534867974,0.439833435951937,3.960731211916046,0.3499461433263187,2.0717670954637777,1.0413053402010057,0.5387912682568454,0.11104854442752325
11757,Hákon Haraldsson,32,2517,8,8.196693381294608,2,4.53067035600543,50,53,6,0,F M S,Lille,8,8.196693381294608,18.88669960573316,9.129945868626235,Ligue_1,attack,0.2860548271752086,0.07151370679380215,0.2930879635743006,1.7878426698450536,0.16200251570937174,1.8951132300357567,0.6753289489535099,0.32645813594611095,0.16393386762589215
11792,Issa Soumaré,34,2942,8,14.245313878171146,5,4.380414232611656,77,29,3,0,F M S,Le Havre,7,11.965028430335224,16.239788457751274,3.462058510631323,Ligue_1,attack,0.24473147518694763,0.15295717199184228,0.36602738230121346,2.355540448674371,0.13400315463461898,0.8871515975526852,0.4967984232486794,0.1059093358112913,0.15538997961474316
13051,Matias Fernandez-Pardo,29,2408,8,11.11183587089181,5,4.855040938593447,68,36,5,0,F M S,Lille,6,9.591645512729883,16.976635068655014,6.166970239020884,Ligue_1,attack,0.29900332225913623,0.18687707641196014,0.3584917342797714,2.5415282392026577,0.18145917129294445,1.345514950166113,0.634508785788601,0.23049307371755798,0.1410536104813218
502,Olivier Giroud,30,1610,7,8.869264025241137,1,1.851565897464752,41,18,2,0,F S,Lille,4,5.828883409500122,9.002260066568851,2.159651977941394,Ligue_1,attack,0.391304347826087,0.055900621118012424,0.3258382030155348,2.2919254658385095,0.10350368370920973,1.0062111801242237,0.5032319291870786,0.12072588696566798,0.14216788803658834
10431,Désiré Doué,23,1372,7,8.188008099794388,4,3.8526204489171514,55,29,0,0,F M S,Paris Saint Germain,7,7.427912965416908,15.078180879354475,6.510691784322262,Ligue_1,attack,0.4591836734693877,0.26239067055393583,0.4872537659530041,3.607871720116618,0.25272291574529415,1.9023323615160348,0.9890934979168388,0.4270861957645799,0.13505296300758016
12970,Sebastian Nanasi,19,1039,7,4.77130252122879,2,2.442550702020526,19,17,0,0,M S,Strasbourg,7,4.77130252122879,8.60329944267869,2.163847930729389,Ligue_1,midfield,0.6063522617901829,0.17324350336862368,0.41329858220461124,1.645813282001925,0.21157802038676354,1.4725697786333012,0.7452328679894918,0.18743629813825313,0.25112118532783106
14082,Emersonn,28,1607,7,7.415036683902144,2,1.8788170740008356,51,19,5,1,F S,Toulouse,7,7.415036683902144,8.169102063402534,1.4885814795270562,Ligue_1,attack,0.3920348475420038,0.11200995644057249,0.4152789679845632,2.8562538892345986,0.10522310930931873,1.0640945861854387,0.45751038314015435,0.08336797334003426,0.145392876154944
9490,Matthis Abline,33,2591,6,8.401815695688128,4,4.085846895352006,85,30,6,0,F M S,Nantes,6,7.641720516607165,12.297505926340818,3.86945753544569,Ligue_1,attack,0.2084137398687765,0.13894249324585103,0.2654399253163431,2.952527981474334,0.14192443866525686,1.0420686993438826,0.4271615335278555,0.13440801937094254,0.08990259431302547
10058,Maghnes Akliouche,31,2430,6,6.614660864695907,6,5.355240166187286,48,44,3,0,F M S,Monaco,6,6.614660864695907,18.967163242399693,8.312718050554395,Ligue_1,attack,0.2222222222222222,0.2222222222222222,0.24498743943318171,1.7777777777777777,0.19834222837730692,1.6296296296296295,0.7024875274962848,0.3078784463168294,0.1378054346811647
11767,Gonçalo Ramos,30,1293,6,9.366714945062997,1,1.5339764999225736,58,17,2,1,F S,Paris Saint Germain,5,7.846524586901069,7.911083575338125,3.1021426245570183,Ligue_1,attack,0.4176334106728538,0.06960556844547564,0.5461618041926498,4.037122969837587,0.10677330625911186,1.1832946635730859,0.550655469281076,0.21592640078123096,0.13528490667070808
11782,Mousa Al Tamari,33,2265,6,4.307022389955819,6,4.362868030555546,64,34,4,0,D F M S,Rennes,6,4.307022389955819,13.49890786781907,5.7597999684512615,Ligue_1,attack,0.23841059602649006,0.23841059602649006,0.17113996251480074,2.543046357615894,0.1733589945916111,1.3509933774834437,0.5363804450789035,0.22886622391197065,0.06729722484305967
