Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,xG,npxG,xAG,npxG+xAG,xG+xAG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,npxG/Sh,Cmp,Att,Cmp%,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Crs,CK,TB,Sw,PrgP,SCA,SCA90,GCA,GCA90,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Int,Tkl+Int,Clr,Blocks,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Carries,PrgC,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,PKwon,PKcon,OG,Recov,Won,Won%,Gls_p90,Ast_p90,G+A_p90,G-PK_p90,xG_p90,npxG_p90,xAG_p90,npxG+xAG_p90,xG+xAG_p90,Sh_p90,SoT_p90,Cmp_p90,Att_p90,TotDist_p90,PrgDist_p90,xA_p90,KP_p90,1/3_p90,PPA_p90,CrsPA_p90,Crs_p90,CK_p90,TB_p90,Sw_p90,PrgP_p90,Tkl_p90,TklW_p90,Def 3rd_p90,Mid 3rd_p90,Att 3rd_p90,Int_p90,Tkl+Int_p90,Clr_p90,Blocks_p90,Touches_p90,Def Pen_p90,Att Pen_p90,Succ_p90,Carries_p90,PrgC_p90,CPA_p90,Mis_p90,Dis_p90,Rec_p90,PrgR_p90,CrdY_p90,CrdR_p90,Fls_p90,Fld_p90,PKwon_p90,PKcon_p90,OG_p90,Recov_p90,Won_p90,PrimaryPos,SecondaryPos,Group,Cluster
Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,33.0,1991.0,25,19,1590,17.7,0,0,0,0,0,0,0.7,0.7,0.4,1.1,0.06,3,0,0.0,0.17,0.0,0.0,,0.22,514,679,75.7,8452,2723,0.7,8,49,10,5,33,0,1,2,49,23,1.3,2,0.11,24,12,11,7,6,51.9,15,39,49,15,1,825,41,8,6,37.5,366,15,1,13,7,403,34,7,0,0,19,3,0,0,0,50,14,48.3,0.0,0.0,0.0,0.0,0.0396226415094339,0.0396226415094339,0.0226415094339622,0.0622641509433962,0.0033962264150943,0.1698113207547169,0.0,29.09433962264151,38.43396226415094,478.4150943396226,154.1320754716981,0.0396226415094339,0.4528301886792452,2.7735849056603774,0.5660377358490566,0.2830188679245283,1.8679245283018864,0.0,0.0566037735849056,0.1132075471698113,2.7735849056603774,1.3584905660377358,0.6792452830188679,0.6226415094339622,0.3962264150943396,0.3396226415094339,0.8490566037735848,2.207547169811321,2.7735849056603774,0.8490566037735848,46.698113207547166,2.320754716981132,0.4528301886792452,0.3396226415094339,20.71698113207547,0.8490566037735848,0.0566037735849056,0.7358490566037735,0.3962264150943396,22.81132075471698,1.924528301886792,0.3962264150943396,0.0,1.0754716981132075,0.1698113207547169,0.0,0.0,0.0,2.830188679245283,0.7924528301886792,DF,,defense,1
Eric Smith,se SWE,"DF,MF",St. Pauli,de Bundesliga,27.0,1997.0,32,32,2827,31.4,1,1,2,1,0,0,1.4,1.4,1.5,2.9,0.09,24,9,37.5,0.76,0.29,0.04,0.11,0.06,1355,1677,80.8,26591,9803,2.8,28,118,19,4,102,59,4,8,118,66,2.1,2,0.06,46,29,26,17,3,57.5,37,83,104,7,4,1956,161,8,3,60.0,838,16,0,11,7,1130,11,7,0,0,27,1,0,0,0,139,30,44.8,0.0318358684117439,0.0318358684117439,0.0636717368234878,0.0318358684117439,0.0445702157764414,0.0445702157764414,0.0477538026176158,0.0923240183940573,0.0028652281570569,0.7640608418818536,0.286522815705695,43.13760169791298,53.388751326494514,846.5475769366819,312.0870180403254,0.0891404315528829,0.8914043155288291,3.75663247258578,0.6048814998231341,0.1273434736469756,3.247258577997877,1.87831623629289,0.1273434736469756,0.2546869472939512,3.75663247258578,1.4644499469402197,0.9232401839405732,0.8277325787053413,0.5412097629996463,0.0955076052352317,1.1779271312345243,2.6423770781747438,3.3109303148213654,0.2228510788822073,62.27095861337106,5.125574814290768,0.2546869472939512,0.0955076052352317,26.678457729041387,0.5093738945879024,0.0,0.3501945525291828,0.2228510788822073,35.9745313052706,0.3501945525291828,0.2228510788822073,0.0,0.8595684471170852,0.0318358684117439,0.0,0.0,0.0,4.425185709232402,0.9550760523523169,DF,MF,defense,2
Oumar Solet,fr FRA,DF,Udinese,it Serie A,24.0,2000.0,19,19,1672,18.6,1,2,3,1,0,0,0.8,0.8,1.2,2.0,0.11,12,7,58.3,0.65,0.38,0.08,0.14,0.06,982,1110,88.5,19162,5319,0.8,17,54,9,2,9,0,3,8,65,33,1.78,3,0.16,33,19,18,13,2,70.0,17,50,78,8,4,1325,175,15,25,80.6,806,20,2,17,11,874,6,3,1,1,17,0,0,0,0,92,20,50.0,0.0538277511961722,0.1076555023923444,0.1614832535885167,0.0538277511961722,0.0430622009569378,0.0430622009569378,0.0645933014354067,0.1076555023923444,0.0059210526315789,0.645933014354067,0.3767942583732057,52.85885167464115,59.7488038277512,1031.4473684210527,286.3098086124402,0.0430622009569378,0.915071770334928,2.906698564593301,0.4844497607655502,0.1076555023923444,0.4844497607655502,0.0,0.1614832535885167,0.4306220095693779,3.498803827751196,1.776315789473684,1.0227272727272727,0.9688995215311004,0.6997607655502392,0.1076555023923444,0.915071770334928,2.691387559808613,4.198564593301436,0.4306220095693779,71.32177033492823,9.419856459330145,0.8074162679425837,1.3456937799043065,43.38516746411483,1.076555023923445,0.1076555023923444,0.915071770334928,0.5921052631578947,47.04545454545455,0.3229665071770335,0.1614832535885167,0.0538277511961722,0.915071770334928,0.0,0.0,0.0,0.0,4.952153110047847,1.076555023923445,DF,,defense,2
Borna Sosa,hr CRO,DF,Torino,it Serie A,26.0,1998.0,19,14,1181,13.1,0,0,0,0,0,0,0.3,0.3,0.7,1.0,0.07,4,1,25.0,0.3,0.08,0.0,0.0,0.08,546,686,79.6,9165,2699,0.9,11,43,22,12,51,5,0,4,51,24,1.83,1,0.08,26,19,14,7,5,64.0,14,40,33,10,0,781,29,14,3,42.9,417,13,1,9,1,454,49,0,0,0,12,0,0,1,0,53,16,45.7,0.0,0.0,0.0,0.0,0.0228619813717188,0.0228619813717188,0.0533446232006773,0.0762066045723962,0.0053344623200677,0.304826418289585,0.0762066045723962,41.60880609652837,52.27773073666384,698.4335309060118,205.68162574089757,0.0685859441151566,0.838272650296359,3.27688399661304,1.676545300592718,0.9144792548687553,3.88653683319221,0.3810330228619814,0.0,0.304826418289585,3.88653683319221,1.9813717188823032,1.4479254868755291,1.0668924640135478,0.5334462320067739,0.3810330228619814,1.0668924640135478,3.048264182895851,2.514817950889077,0.7620660457239627,59.51735817104149,2.209991532599492,1.0668924640135478,0.2286198137171888,31.778154106689247,0.9906858594411516,0.0762066045723962,0.6858594411515665,0.0762066045723962,34.59779847586791,3.7341236240474176,0.0,0.0,0.9144792548687553,0.0,0.0,0.0762066045723962,0.0,4.038950042337002,1.2193056731583405,DF,,defense,3
Saidou Sow,gn GUI,DF,Strasbourg,fr Ligue 1,22.0,2002.0,12,11,1018,11.3,0,1,1,0,0,0,0.3,0.3,0.2,0.5,0.04,4,1,25.0,0.35,0.09,0.0,0.0,0.08,577,636,90.7,10281,3407,0.1,2,12,2,0,0,0,0,0,16,6,0.53,1,0.09,9,5,6,3,0,50.0,15,24,37,1,2,735,112,8,1,50.0,465,0,0,4,3,548,2,2,0,0,7,0,0,1,0,36,16,51.6,0.0,0.0884086444007858,0.0884086444007858,0.0,0.0265225933202357,0.0265225933202357,0.0176817288801571,0.0442043222003929,0.0035363457760314,0.3536345776031434,0.0884086444007858,51.01178781925344,56.22789783889981,908.9292730844794,301.2082514734774,0.0088408644400785,0.1768172888015717,1.0609037328094302,0.1768172888015717,0.0,0.0,0.0,0.0,0.0,1.4145383104125735,0.7956777996070726,0.4420432220039292,0.5304518664047151,0.2652259332023575,0.0,1.3261296660117878,2.1218074656188604,3.2711198428290764,0.0884086444007858,64.9803536345776,9.901768172888016,0.7072691552062867,0.0884086444007858,41.11001964636542,0.0,0.0,0.3536345776031434,0.2652259332023575,48.447937131630646,0.1768172888015717,0.1768172888015717,0.0,0.618860510805501,0.0,0.0,0.0884086444007858,0.0,3.1827111984282905,1.4145383104125735,DF,,defense,0
Djed Spence,eng ENG,DF,Tottenham,eng Premier League,23.0,2000.0,25,19,1792,19.9,1,2,3,1,0,0,0.6,0.6,1.8,2.3,0.12,10,3,30.0,0.5,0.15,0.1,0.33,0.06,992,1161,85.4,14185,4261,1.4,11,78,18,8,25,0,2,2,105,29,1.46,5,0.25,47,34,25,15,7,76.7,21,68,74,19,2,1428,81,25,38,50.0,794,59,7,28,33,872,70,4,1,1,21,0,0,0,1,109,21,60.0,0.0502232142857142,0.1004464285714285,0.1506696428571428,0.0502232142857142,0.0301339285714285,0.0301339285714285,0.0904017857142857,0.1155133928571428,0.0060267857142857,0.5022321428571429,0.1506696428571428,49.82142857142858,58.309151785714285,712.4162946428571,214.00111607142856,0.0703125,0.5524553571428571,3.917410714285714,0.9040178571428572,0.4017857142857142,1.2555803571428572,0.0,0.1004464285714285,0.1004464285714285,5.2734375,2.360491071428572,1.7075892857142856,1.2555803571428572,0.7533482142857143,0.3515625,1.0546875,3.415178571428571,3.716517857142857,0.9542410714285716,71.71875,4.068080357142857,1.2555803571428572,1.908482142857143,39.877232142857146,2.963169642857143,0.3515625,1.40625,1.6573660714285714,43.79464285714285,3.515625,0.2008928571428571,0.0502232142857142,1.0546875,0.0,0.0,0.0,0.0502232142857142,5.474330357142857,1.0546875,DF,,defense,3
Leonardo Spinazzola,it ITA,"DF,FW",Napoli,it Serie A,31.0,1993.0,27,17,1517,16.9,1,1,2,1,0,0,0.8,0.8,3.5,4.2,0.25,12,4,33.3,0.71,0.24,0.08,0.25,0.07,710,895,79.3,12378,3751,3.4,26,62,34,8,65,12,3,5,88,47,2.79,3,0.18,17,10,6,9,2,43.5,9,26,31,26,1,1051,38,38,28,43.8,603,83,24,17,18,679,81,1,0,0,6,1,0,0,0,62,3,50.0,0.05932762030323,0.05932762030323,0.1186552406064601,0.05932762030323,0.047462096242584,0.047462096242584,0.2076466710613052,0.2491760052735662,0.0148319050758075,0.7119314436387607,0.2373104812129202,42.122610415293344,53.098220171390906,734.3572841133818,222.537903757416,0.2017139090309821,1.5425181278839817,3.678312458800264,2.017139090309822,0.4746209624258404,3.856295319709954,0.7119314436387607,0.1779828609096901,0.2966381015161503,5.2208305866842455,1.008569545154911,0.5932762030323006,0.3559657218193803,0.5339485827290705,0.1186552406064601,0.5339485827290705,1.5425181278839817,1.839156229400132,1.5425181278839817,62.3533289386948,2.254449571522742,2.254449571522742,1.6611733684904415,35.77455504284773,4.924192485168095,1.4238628872775214,1.008569545154911,1.067897165458141,40.283454185893206,4.805537244561635,0.05932762030323,0.0,0.3559657218193803,0.05932762030323,0.0,0.0,0.0,3.678312458800264,0.1779828609096901,DF,FW,defense,1
Carl Starfelt,se SWE,DF,Celta Vigo,es La Liga,29.0,1995.0,28,26,2270,25.2,1,0,1,1,0,0,0.5,0.5,0.2,0.7,0.03,5,1,20.0,0.2,0.04,0.2,1.0,0.1,1539,1643,93.7,27778,9742,0.2,6,56,1,0,0,0,1,5,66,18,0.71,1,0.04,40,20,25,14,1,66.7,31,71,129,4,3,1901,265,11,1,100.0,1104,11,1,9,0,1337,1,5,0,0,21,0,0,0,0,77,60,54.1,0.039647577092511,0.0,0.039647577092511,0.039647577092511,0.0198237885462555,0.0198237885462555,0.0079295154185022,0.0277533039647577,0.0011894273127753,0.198237885462555,0.039647577092511,61.01762114537445,65.14096916299559,1101.3303964757708,386.2466960352424,0.0079295154185022,0.237885462555066,2.2202643171806167,0.039647577092511,0.0,0.0,0.0,0.039647577092511,0.198237885462555,2.616740088105727,1.5859030837004406,0.7929515418502203,0.9911894273127754,0.5550660792951542,0.039647577092511,1.2290748898678414,2.8149779735682823,5.114537444933921,0.158590308370044,75.37004405286343,10.506607929515418,0.4361233480176211,0.039647577092511,43.77092511013216,0.4361233480176211,0.039647577092511,0.3568281938325991,0.0,53.00881057268722,0.039647577092511,0.198237885462555,0.0,0.8325991189427313,0.0,0.0,0.0,0.0,3.052863436123348,2.378854625550661,DF,,defense,0
Niklas Stark,de GER,DF,Werder Bremen,de Bundesliga,29.0,1995.0,26,25,2106,23.4,0,1,1,0,0,0,1.1,1.1,0.1,1.2,0.05,12,3,25.0,0.51,0.13,0.0,0.0,0.09,1098,1283,85.6,21262,7753,0.3,1,66,3,0,3,0,0,2,62,11,0.47,2,0.09,33,21,20,11,2,66.7,36,69,129,8,1,1558,161,14,1,100.0,882,7,0,7,0,1003,3,6,1,1,30,1,0,0,0,73,48,60.8,0.0,0.0427350427350427,0.0427350427350427,0.0,0.047008547008547,0.047008547008547,0.0042735042735042,0.0512820512820512,0.0021367521367521,0.5128205128205129,0.1282051282051282,46.92307692307693,54.82905982905983,908.6324786324784,331.3247863247863,0.0128205128205128,0.0427350427350427,2.8205128205128207,0.1282051282051282,0.0,0.1282051282051282,0.0,0.0,0.0854700854700854,2.649572649572649,1.4102564102564104,0.8974358974358975,0.8547008547008547,0.4700854700854701,0.0854700854700854,1.5384615384615383,2.9487179487179485,5.512820512820513,0.3418803418803419,66.58119658119658,6.88034188034188,0.5982905982905983,0.0427350427350427,37.69230769230769,0.2991452991452991,0.0,0.2991452991452991,0.0,42.86324786324786,0.1282051282051282,0.2564102564102564,0.0427350427350427,1.2820512820512822,0.0427350427350427,0.0,0.0,0.0,3.11965811965812,2.0512820512820515,DF,,defense,0
Jack Stephens,eng ENG,DF,Southampton,eng Premier League,30.0,1994.0,19,17,1389,15.4,1,0,1,1,0,0,0.6,0.6,0.2,0.7,0.05,4,2,50.0,0.26,0.13,0.25,0.5,0.14,879,955,92.0,15471,4366,0.3,3,51,5,0,1,0,0,2,63,13,0.84,0,0.0,34,20,25,9,0,56.7,13,47,53,4,2,1097,128,11,0,0.0,631,14,1,3,3,783,2,2,2,0,13,0,0,1,0,44,6,37.5,0.0647948164146868,0.0,0.0647948164146868,0.0647948164146868,0.038876889848812,0.038876889848812,0.0129589632829373,0.0453563714902807,0.0032397408207343,0.2591792656587472,0.1295896328293736,56.954643628509714,61.87904967602592,1002.44060475162,282.8941684665227,0.019438444924406,0.1943844492440604,3.304535637149028,0.3239740820734341,0.0,0.0647948164146868,0.0,0.0,0.1295896328293736,4.08207343412527,2.203023758099352,1.2958963282937366,1.6198704103671706,0.5831533477321814,0.0,0.8423326133909288,3.0453563714902807,3.4341252699784017,0.2591792656587472,71.07991360691145,8.293736501079913,0.712742980561555,0.0,40.88552915766739,0.9071274298056154,0.0647948164146868,0.1943844492440604,0.1943844492440604,50.734341252699785,0.1295896328293736,0.1295896328293736,0.1295896328293736,0.8423326133909288,0.0,0.0,0.0647948164146868,0.0,2.85097192224622,0.3887688984881209,DF,,defense,2
Álex Suárez,es ESP,DF,Las Palmas,es La Liga,31.0,1993.0,30,30,2460,27.3,0,0,0,0,0,0,0.5,0.5,0.1,0.6,0.02,6,3,50.0,0.22,0.11,0.0,0.0,0.09,1165,1357,85.9,21803,7921,0.2,3,50,3,0,1,0,1,9,53,14,0.51,2,0.07,40,23,30,9,1,74.1,13,53,107,13,2,1609,225,19,0,0.0,816,6,0,12,1,1020,3,12,0,0,27,0,0,1,2,68,25,34.2,0.0,0.0,0.0,0.0,0.0182926829268292,0.0182926829268292,0.0036585365853658,0.0219512195121951,0.0007317073170731,0.2195121951219512,0.1097560975609756,42.6219512195122,49.64634146341464,797.6707317073171,289.79268292682923,0.0073170731707317,0.1097560975609756,1.829268292682927,0.1097560975609756,0.0,0.0365853658536585,0.0,0.0365853658536585,0.3292682926829268,1.9390243902439024,1.4634146341463417,0.8414634146341463,1.0975609756097562,0.3292682926829268,0.0365853658536585,0.4756097560975609,1.9390243902439024,3.9146341463414633,0.4756097560975609,58.86585365853659,8.231707317073171,0.6951219512195123,0.0,29.853658536585368,0.2195121951219512,0.0,0.4390243902439024,0.0365853658536585,37.3170731707317,0.1097560975609756,0.4390243902439024,0.0,0.9878048780487804,0.0,0.0,0.0365853658536585,0.073170731707317,2.4878048780487805,0.9146341463414632,DF,,defense,0
Gabriel Suazo,cl CHI,DF,Toulouse,fr Ligue 1,26.0,1997.0,30,23,2163,24.0,0,6,6,0,0,0,0.8,0.8,3.8,4.7,0.19,7,4,57.1,0.29,0.17,0.0,0.0,0.12,994,1248,79.6,15858,6514,4.8,40,75,38,12,78,20,3,9,109,82,3.41,11,0.46,59,39,25,22,12,41.7,36,95,40,27,1,1484,54,39,25,64.1,782,42,8,36,14,889,118,0,0,0,32,2,0,0,1,125,13,40.6,0.0,0.2496532593619972,0.2496532593619972,0.0,0.0332871012482662,0.0332871012482662,0.1581137309292649,0.1955617198335645,0.0079056865464632,0.2912621359223301,0.1664355062413314,41.35922330097088,51.92787794729542,659.8335644937587,271.0402219140083,0.1997226074895977,1.6643550624133148,3.1206657420249653,1.5811373092926493,0.4993065187239944,3.245492371705964,0.8321775312066574,0.1248266296809986,0.3744798890429958,4.535367545076284,2.45492371705964,1.622746185852982,1.0402219140083218,0.9153952843273232,0.4993065187239944,1.4979195561719834,3.9528432732316223,1.6643550624133148,1.1234396671289877,61.74757281553398,2.246879334257975,1.622746185852982,1.0402219140083218,32.53814147018031,1.7475728155339805,0.3328710124826629,1.4979195561719834,0.5825242718446603,36.99029126213592,4.909847434119279,0.0,0.0,1.3314840499306515,0.0832177531206657,0.0,0.0,0.0416088765603328,5.201109570041608,0.5409153952843273,DF,,defense,3
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,eng Premier League,24.0,2000.0,30,16,1557,17.3,1,1,2,1,0,0,0.5,0.5,2.2,2.7,0.16,14,5,35.7,0.81,0.29,0.07,0.2,0.03,713,891,80.0,11241,3454,2.5,17,47,21,9,70,10,1,7,72,39,2.25,1,0.06,31,18,16,14,1,61.3,11,42,53,22,3,1066,67,29,9,45.0,564,33,7,18,5,709,78,4,0,0,15,0,0,2,0,44,5,35.7,0.0578034682080924,0.0578034682080924,0.1156069364161849,0.0578034682080924,0.0289017341040462,0.0289017341040462,0.1271676300578035,0.1560693641618497,0.0092485549132947,0.8092485549132947,0.2890173410404624,41.21387283236994,51.50289017341041,649.7687861271676,199.65317919075144,0.1445086705202312,0.9826589595375722,2.7167630057803467,1.213872832369942,0.5202312138728323,4.0462427745664735,0.5780346820809248,0.0578034682080924,0.4046242774566473,4.161849710982659,1.791907514450867,1.0404624277456649,0.9248554913294798,0.8092485549132947,0.0578034682080924,0.6358381502890174,2.4277456647398843,3.0635838150289016,1.2716763005780347,61.618497109826585,3.8728323699421967,1.676300578034682,0.5202312138728323,32.601156069364166,1.907514450867052,0.4046242774566473,1.0404624277456649,0.2890173410404624,40.98265895953757,4.508670520231214,0.2312138728323699,0.0,0.8670520231213872,0.0,0.0,0.1156069364161849,0.0,2.543352601156069,0.2890173410404624,DF,MF,defense,1
Niklas Süle,de GER,DF,Dortmund,de Bundesliga,28.0,1995.0,15,12,1053,11.7,0,0,0,0,0,0,0.6,0.6,0.1,0.7,0.06,9,2,22.2,0.77,0.17,0.0,0.0,0.07,870,938,92.8,15061,5368,0.4,3,74,0,0,1,0,0,4,47,15,1.28,1,0.09,14,12,9,5,0,71.4,4,18,46,2,1,1038,103,9,3,42.9,668,15,0,3,0,798,10,1,0,0,5,1,0,1,0,53,12,66.7,0.0,0.0,0.0,0.0,0.0512820512820512,0.0512820512820512,0.0085470085470085,0.0598290598290598,0.0051282051282051,0.7692307692307693,0.1709401709401709,74.35897435897436,80.17094017094017,1287.2649572649573,458.8034188034188,0.0341880341880341,0.2564102564102564,6.3247863247863245,0.0,0.0,0.0854700854700854,0.0,0.0,0.3418803418803419,4.017094017094017,1.1965811965811963,1.0256410256410258,0.7692307692307693,0.4273504273504273,0.0,0.3418803418803419,1.5384615384615383,3.931623931623932,0.1709401709401709,88.71794871794872,8.803418803418804,0.7692307692307693,0.2564102564102564,57.0940170940171,1.2820512820512822,0.0,0.2564102564102564,0.0,68.2051282051282,0.8547008547008547,0.0854700854700854,0.0,0.4273504273504273,0.0854700854700854,0.0,0.0854700854700854,0.0,4.52991452991453,1.0256410256410258,DF,,defense,2
Marin Šverko,hr CRO,DF,Venezia,it Serie A,26.0,1998.0,16,12,1117,12.4,1,0,1,1,0,0,0.3,0.3,0.3,0.7,0.05,3,1,33.3,0.24,0.08,0.33,1.0,0.11,495,602,82.2,8857,3962,0.3,2,39,5,0,2,0,2,2,38,13,1.05,1,0.08,20,9,14,6,0,83.3,16,36,45,10,3,711,95,3,6,60.0,356,8,0,8,4,388,1,3,0,0,9,1,0,1,0,44,20,50.0,0.0805729632945389,0.0,0.0805729632945389,0.0805729632945389,0.0241718889883616,0.0241718889883616,0.0241718889883616,0.0564010743061772,0.0040286481647269,0.2417188898836168,0.0805729632945389,39.883616830796775,48.50492390331244,713.6347358997314,319.2300805729633,0.0241718889883616,0.1611459265890779,3.1423455684870185,0.4028648164726947,0.0,0.1611459265890779,0.0,0.1611459265890779,0.1611459265890779,3.06177260519248,1.6114592658907787,0.7251566696508506,1.1280214861235451,0.4834377797672337,0.0,1.2891674127126231,2.9006266786034023,3.6257833482542527,0.8057296329453894,57.28737690241719,7.6544315129812,0.2417188898836168,0.4834377797672337,28.683974932855865,0.6445837063563116,0.0,0.6445837063563116,0.3222918531781558,31.26230975828111,0.0805729632945389,0.2417188898836168,0.0,0.7251566696508506,0.0805729632945389,0.0,0.0805729632945389,0.0,3.5452103849597134,1.6114592658907787,DF,,defense,0
Michael Svoboda,at AUT,DF,Venezia,it Serie A,25.0,1998.0,16,15,1314,14.6,1,0,1,1,0,0,0.2,0.2,0.6,0.8,0.06,4,4,100.0,0.27,0.27,0.25,0.25,0.04,703,829,84.8,12684,4404,1.2,5,44,2,0,2,0,3,0,43,16,1.1,0,0.0,26,14,19,6,1,42.1,22,48,66,8,2,984,147,15,2,66.7,509,13,2,12,11,563,5,1,0,0,7,0,0,0,0,71,35,55.6,0.0684931506849315,0.0,0.0684931506849315,0.0684931506849315,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0547945205479452,0.0041095890410958,0.273972602739726,0.273972602739726,48.15068493150685,56.78082191780822,868.7671232876712,301.6438356164384,0.0821917808219178,0.3424657534246575,3.013698630136986,0.136986301369863,0.0,0.136986301369863,0.0,0.2054794520547945,0.0,2.9452054794520546,1.7808219178082192,0.958904109589041,1.3013698630136985,0.410958904109589,0.0684931506849315,1.506849315068493,3.287671232876712,4.520547945205479,0.547945205479452,67.3972602739726,10.068493150684931,1.0273972602739725,0.136986301369863,34.86301369863014,0.8904109589041096,0.136986301369863,0.821917808219178,0.7534246575342465,38.56164383561644,0.3424657534246575,0.0684931506849315,0.0,0.4794520547945205,0.0,0.0,0.0,0.0,4.863013698630136,2.3972602739726026,DF,,defense,0
Abakar Sylla,ci CIV,DF,Strasbourg,fr Ligue 1,21.0,2002.0,21,10,950,10.6,1,0,1,1,0,0,0.4,0.4,0.1,0.5,0.05,5,1,20.0,0.47,0.09,0.2,1.0,0.08,583,658,88.6,9980,3603,0.1,1,21,1,0,1,0,0,1,21,4,0.38,1,0.09,27,15,14,11,2,88.2,11,38,63,7,0,791,151,9,3,50.0,425,0,0,5,4,497,3,2,1,0,17,0,0,0,1,39,20,57.1,0.0947368421052631,0.0,0.0947368421052631,0.0947368421052631,0.0378947368421052,0.0378947368421052,0.0094736842105263,0.0473684210526315,0.0047368421052631,0.4736842105263157,0.0947368421052631,55.231578947368426,62.33684210526315,945.4736842105262,341.33684210526314,0.0094736842105263,0.0947368421052631,1.9894736842105265,0.0947368421052631,0.0,0.0947368421052631,0.0,0.0,0.0947368421052631,1.9894736842105265,2.557894736842105,1.4210526315789471,1.326315789473684,1.0421052631578949,0.1894736842105263,1.0421052631578949,3.6,5.968421052631579,0.6631578947368421,74.93684210526315,14.305263157894736,0.8526315789473685,0.2842105263157894,40.26315789473684,0.0,0.0,0.4736842105263157,0.3789473684210526,47.08421052631579,0.2842105263157894,0.1894736842105263,0.0947368421052631,1.6105263157894736,0.0,0.0,0.0,0.0947368421052631,3.694736842105263,1.894736842105263,DF,,defense,0
Issiaga Sylla,gn GUI,DF,Montpellier,fr Ligue 1,30.0,1994.0,19,15,1156,12.8,1,0,1,1,0,0,1.8,1.8,0.6,2.4,0.19,11,2,18.2,0.86,0.16,0.09,0.5,0.17,435,563,77.3,7255,3005,0.7,7,45,16,10,36,0,2,3,53,20,1.62,2,0.16,25,10,17,7,1,51.7,10,35,34,16,1,683,50,14,9,60.0,335,33,1,16,8,394,46,2,0,0,13,0,0,0,0,51,22,55.0,0.0778546712802768,0.0,0.0778546712802768,0.0778546712802768,0.1401384083044982,0.1401384083044982,0.046712802768166,0.1868512110726643,0.0147923875432525,0.856401384083045,0.1557093425605536,33.86678200692042,43.83217993079585,564.8356401384083,233.95328719723184,0.0544982698961937,0.5449826989619377,3.5034602076124566,1.245674740484429,0.7785467128027682,2.8027681660899653,0.0,0.1557093425605536,0.2335640138408304,4.126297577854672,1.9463667820069204,0.7785467128027682,1.3235294117647058,0.5449826989619377,0.0778546712802768,0.7785467128027682,2.7249134948096887,2.647058823529412,1.245674740484429,53.174740484429066,3.8927335640138407,1.0899653979238757,0.7006920415224913,26.081314878892734,2.569204152249135,0.0778546712802768,1.245674740484429,0.6228373702422145,30.674740484429066,3.5813148788927336,0.1557093425605536,0.0,1.0121107266435987,0.0,0.0,0.0,0.0,3.9705882352941178,1.71280276816609,DF,,defense,1
Nicolás Tagliafico,ar ARG,DF,Lyon,fr Ligue 1,31.0,1992.0,24,22,1902,21.1,3,1,4,3,0,0,3.0,3.0,0.8,3.8,0.18,28,7,25.0,1.32,0.33,0.11,0.43,0.11,1159,1338,86.6,17462,5435,1.4,5,72,8,3,37,0,0,1,97,28,1.32,6,0.28,57,37,24,22,11,60.4,36,93,55,24,0,1582,77,46,1,12.5,822,31,4,21,4,1024,81,7,0,0,41,2,2,0,0,102,25,49.0,0.1419558359621451,0.0473186119873817,0.1892744479495268,0.1419558359621451,0.1419558359621451,0.1419558359621451,0.0378548895899053,0.1798107255520504,0.0085173501577287,1.3249211356466877,0.3312302839116719,54.84227129337539,63.31230283911672,826.2776025236593,257.17665615141954,0.0662460567823343,0.2365930599369085,3.406940063091483,0.3785488958990536,0.1419558359621451,1.750788643533123,0.0,0.0,0.0473186119873817,4.589905362776025,2.697160883280757,1.750788643533123,1.135646687697161,1.0410094637223974,0.5205047318611987,1.7034700315457414,4.400630914826499,2.602523659305994,1.135646687697161,74.85804416403786,3.643533123028391,2.176656151419558,0.0473186119873817,38.89589905362776,1.4668769716088328,0.1892744479495268,0.9936908517350158,0.1892744479495268,48.45425867507886,3.8328075709779177,0.3312302839116719,0.0,1.94006309148265,0.0946372239747634,0.0946372239747634,0.0,0.0,4.826498422712934,1.1829652996845426,DF,,defense,3
